Creating sequence-to-sequences 
Creating sequence-to-sequences 

2016-08-23 18:42:19.570921
 2 layers of 512 units  2 context size 128 bach-size. 
global step 32000 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 32100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.37 
global step 32200 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 32300 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 32400 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 32500 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.37 
global step 32600 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 32700 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.37 
global step 32800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 32900 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 33000 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
epoch  12 finished 
  avg train batch:  loss 0.8588 perplexity 2.3603 
  eval:  loss 1.1410 perplexity 3.1299 
global step 33100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 33200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 33300 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 33400 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 33500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 33600 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 33700 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 33800 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 33900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 34000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 34100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 34200 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 34300 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 34400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 34500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 34600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 34700 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 34800 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 34900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 35000 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 35100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 35200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 35300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 35400 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 35500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
epoch  13 finished 
  avg train batch:  loss 0.8553 perplexity 2.3521 
  eval:  loss 1.1364 perplexity 3.1156 
global step 35600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 35700 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 35800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 35900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 36000 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 36100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 36200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 36300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 36400 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 36500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 36600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 36700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 36800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 36900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 37000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 37100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 37200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 37300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 37400 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 37500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 37600 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 37700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 37800 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 37900 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 38000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 38100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
epoch  14 finished 
  avg train batch:  loss 0.8522 perplexity 2.3448 
  eval:  loss 1.1457 perplexity 3.1446 
global step 38200 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 38300 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 38400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 38500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 38600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 38700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 38800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 38900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 39000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 39100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 39200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 39300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 39400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 39500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 39600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 39700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 39800 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.36 
global step 39900 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 40000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 40100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 40200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 40300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
global step 40400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 40500 learning rate 0.0010 step-time 0.05 loss 0.83  perplexity 2.30 
global step 40600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.35 
epoch  15 finished 
  avg train batch:  loss 0.8494 perplexity 2.3381 
  eval:  loss 1.1489 perplexity 3.1547 
global step 40700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 40800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 40900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 41000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 41100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 41200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 41300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 41400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 41500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 41600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 41700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 41800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 41900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 42000 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 42100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 42200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 42300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 42400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 42500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 42600 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 42700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 42800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 42900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 43000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 43100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 43200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
epoch  16 finished 
  avg train batch:  loss 0.8461 perplexity 2.3304 
  eval:  loss 1.1440 perplexity 3.1393 
global step 43300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 43400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 43500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 43600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 43700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 43800 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 43900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 44000 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 44100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 44200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 44300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 44400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 44500 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 44600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 44700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 44800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 44900 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 45000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 45100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 45200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 45300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 45400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 45500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 45600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 45700 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
epoch  17 finished 
  avg train batch:  loss 0.8445 perplexity 2.3268 
  eval:  loss 1.1527 perplexity 3.1668 
global step 45800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 45900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 46000 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 46100 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 46200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 46300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 46400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 46500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 46600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 46700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 46800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 46900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 47000 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 47100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 47200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 47300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 47400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 47500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 47600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 47700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 47800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 47900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 48000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 48100 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 48200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
epoch  18 finished 
  avg train batch:  loss 0.8432 perplexity 2.3238 
  eval:  loss 1.1541 perplexity 3.1712 
global step 48300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 48400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 48500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 48600 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 48700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 48800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 48900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 49000 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 49100 learning rate 0.0010 step-time 0.05 loss 0.86  perplexity 2.35 
global step 49200 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 49300 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 49400 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 49500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 49600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.34 
global step 49700 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 49800 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 49900 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 50000 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 50100 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.33 
global step 50200 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 50300 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.32 
global step 50400 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 50500 learning rate 0.0010 step-time 0.05 loss 0.84  perplexity 2.31 
global step 50600 learning rate 0.0010 step-time 0.05 loss 0.85  perplexity 2.33 
global step 50700 learning rate 0.0010 step-time 0.05 loss 0.83  perplexity 2.30 
global step 50800 learning rate 0.0010 step-time 0.05 loss 0.83  perplexity 2.30 
epoch  19 finished 
  avg train batch:  loss 0.8424 perplexity 2.3218 
  eval:  loss 1.1519 perplexity 3.1642 
best training loss 2.3218 best validation 3.0201 
  test:  loss 1.1090 perplexity 3.0315 
